Date,Close,High,Low,Open,Volume,RSI_14,MACD,MACD_Signal,MACD_Hist,Open_Growth,High_Growth,Low_Growth,Close_Growth,Volume_Growth,landmark,ground_truth
2015-03-03,37.35381317138672,37.82850614316382,37.18983042173141,37.59547594584511,31748600,45.62555107830284,-0.07200239997116853,-0.2234477400176167,0.15144534004644816,-0.00251869617289302,-0.00814644569713785,-0.010562429660967765,-0.013673586374943869,-0.005494298960030064,-,-
2015-03-04,37.1639518737793,37.29341094349009,37.00859835623465,37.12079555817774,25748700,43.686311782113776,-0.10432668307047521,-0.1996235286281884,0.0952968455577132,-0.01262599756287508,-0.014145290264665489,-0.004873161921998381,-0.005082782224569704,-0.18898156139168343,-,^
2015-03-05,37.207096099853516,37.31929656763281,36.95680401494734,37.17257237248083,23193500,44.26602634397667,-0.12502136338371628,-0.18470309557929399,0.05968173219557771,0.0013948196293891435,0.0006941071757138317,-0.0013995218297313539,0.0011609159924852452,-0.09923607793791533,-,^
2015-03-06,36.55979537963867,37.2071005292998,36.37855072790097,37.11216191390455,36248800,37.95328867917528,-0.19144692406355546,-0.18605186127614629,-0.005395062787409172,-0.0016251352736890157,-0.003006381380465717,-0.015646734138928475,-0.017397238378336954,0.5628861534481644,-,^
2015-03-09,36.98268508911133,37.22434782252014,36.413056912101126,36.413056912101126,32108000,43.61107722731017,-0.20757321929280437,-0.19035613287947792,-0.01721708641332645,-0.018837625343014475,0.0004635484349755359,0.0009485310302284056,0.01156706992151757,-0.11423274701507358,^,v
2015-03-10,36.27497482299805,36.8618650125365,36.27497482299805,36.551158054267454,39159700,37.45564825295755,-0.2742977941134441,-0.20714446512627116,-0.06715332898717297,0.0037926269826698,-0.009737788065808495,-0.0037921037345587383,-0.019136259695801572,0.21962439267472278,-,v
2015-03-11,36.23182678222656,36.56842493575202,36.110997013511195,36.51664263051073,32215300,37.11172391717168,-0.3268909908109521,-0.23109377026320735,-0.09579722054774473,-0.0009443045198589406,-0.007960532563522804,-0.0045204113934461665,-0.0011894712810146535,-0.1773353728450422,-,v
2015-03-12,35.403263092041016,35.947000130408824,35.26517151160698,35.67081696954076,59992500,31.18928593533134,-0.4304674821322223,-0.2709685126370104,-0.15949896949521192,-0.023162744437607685,-0.016993480206899614,-0.023422934060439937,-0.022868393999719516,0.8622362666186563,v,v
2015-03-13,35.71397018432617,35.79164690455674,35.0494034206564,35.12708014088697,58007700,35.355403980024775,-0.48192579153631243,-0.3131599684168708,-0.1687658231194416,-0.015243184060462878,-0.0043217299159453715,-0.006118447229997659,0.008776227532399483,-0.03308413551693967,-,v
2015-03-16,35.86933135986328,35.93837551920011,35.62766857127512,35.791654622882035,35273500,37.396439468487436,-0.5043566149122114,-0.351399297715939,-0.15295731719627242,0.018919149537325763,0.004099521182544086,0.01649857327608384,0.0043501513479253795,-0.39191693516550385,-,v
2015-03-17,35.99016571044922,36.10236618762909,35.515475942577034,35.70534987430743,31673400,39.00936415260299,-0.5065437606453074,-0.3824281903018127,-0.12411557034349469,-0.0024113092698271332,0.004563107432092206,-0.0031490308851852555,0.0033687371914923325,-0.10206245481735576,-,v
2015-03-18,36.68061447143555,36.9654302347246,35.67082031220335,35.757126323426114,44194800,47.35563827553336,-0.44740622425329235,-0.3954237970921086,-0.05198242716118373,0.001450103396296365,0.02390602440322187,0.004373990929404492,0.019184372935128424,0.39532857224042894,-,-
2015-03-19,36.49938201904297,36.75830343124076,36.438967132608965,36.47348757316812,33879100,45.59200857066577,-0.41043203981504917,-0.39842544563669674,-0.012006594178352425,0.020034083367395317,-0.005603256939486823,0.02153431891059787,-0.004940823784010173,-0.23341433833844705,-,^
2015-03-20,37.008583068847656,37.0948890796705,36.671985017329966,36.73239988337861,71904500,51.10215837922188,-0.33616634672584667,-0.38597362585452677,0.049807279128680104,0.007098644177941482,0.00915672425032743,0.006394744501758254,0.01395094989660417,1.1223851873278807,-,^
2015-03-23,36.9913330078125,37.22436326220278,36.922285543238644,37.008594873955964,26246100,50.91404298931269,-0.27552609237414316,-0.3638841191584501,0.08835802678430693,0.007519110960738873,0.003490350982158219,0.006825387984598974,-0.00046610974008554074,-0.6349866837263314,-,^
2015-03-24,37.025840759277344,37.25886762072596,36.896378465261094,36.92226960711918,25513300,51.30025209177255,-0.2221232679945615,-0.3355319489256724,0.1134086809311109,-0.0023325734773446127,0.000926929448870295,-0.0007016650674891434,0.0009328604475420388,-0.027920338640788578,^,^
2015-03-25,35.78303146362305,37.05175073746606,35.76576959615445,37.04311815754947,43469900,39.30550409776394,-0.2768936113049847,-0.3238042814015349,0.0469106700965502,0.003273053138829418,-0.005558861459994735,-0.03064281417676651,-0.033565997967052064,0.7038133052172788,-,^
2015-03-26,35.56725311279297,35.91248378089553,35.31696104303679,35.57588569029554,37495600,37.65912474545689,-0.3338624540069475,-0.32581591592261744,-0.008046538084330035,-0.0396087732413235,-0.030747992575112626,-0.012548550141247783,-0.006030186432064544,-0.13743532881373088,-,v
2015-03-27,35.36012268066406,35.757135704225476,35.23929291630747,35.48958173146149,34401400,36.096128656398854,-0.39121468770102297,-0.3388956702782986,-0.05231901742272438,-0.00242591174216622,-0.004325740252827948,-0.0021991735538818835,-0.005823627466311265,-0.0825216825440852,-,v
2015-03-30,35.351478576660156,35.85206262849736,35.30832557379631,35.472308301624146,35049700,36.02892394562121,-0.4323800450434092,-0.3575925452313207,-0.07478749981208849,-0.00048671832674862525,0.0026547686888875877,0.0019589682929448404,-0.0002444591067166657,0.018845163278238708,-,v
2015-03-31,35.092567443847656,35.4119037084823,34.988999548467454,35.19613533922786,34887200,33.98776368198838,-0.4803585772591745,-0.3821457516368915,-0.098212825622283,-0.007785593202674135,-0.012277087780863005,-0.009043930011958468,-0.007323912414329392,-0.004636273634296417,v,v
2015-04-01,35.14434814453125,35.17886857660898,34.79048819991686,35.04077697120735,36865300,34.78352896781652,-0.5083437693707324,-0.4073853551836597,-0.10095841418707274,-0.004414074628453668,-0.00658070048398729,-0.005673536000239565,0.0014755460901072492,0.056699878465454434,-,v
2015-04-02,34.77322769165039,35.16161137582846,34.626503503243704,35.09256392425738,37487500,31.822600842246118,-0.5540814486694714,-0.4367245738808221,-0.11735687478864931,0.001477905386988887,-0.0004905558785365249,-0.0047134922548613956,-0.010559890066949795,0.016877660021754837,-,v
2015-04-06,35.860694885253906,36.05920134877577,34.678285388465696,34.816376984496706,39223700,46.258660524159836,-0.4968519745714062,-0.4487500540189389,-0.04810192055246726,-0.007870241124495303,0.025527555132594193,0.0014954407746408105,0.031273116296438364,0.04631410470156716,-,v
2015-04-07,35.843441009521484,36.171409857797336,35.65356708040522,35.91248846910128,28809400,46.09190199574238,-0.44772831430147164,-0.44854570607544547,0.0008173917739738301,0.03148264062893902,0.003111785752996754,0.028123699918102263,-0.0004811361237597733,-0.2655103929512004,-,-
2015-04-08,35.74848937988281,35.981519532553484,35.42052394340963,35.783013097099854,24753400,45.12776387275062,-0.41171328808621155,-0.4411792224775987,0.029465934391387172,-0.0036053021531164964,-0.005249735246438458,-0.006536320376304472,-0.0026490656857819372,-0.14078738189618667,-,-
2015-04-09,35.800289154052734,35.92111891987039,35.60178263987169,35.60178263987169,25723900,45.79391504147793,-0.37467232216513935,-0.42787784241510685,0.0532055202499675,-0.005064706449855905,-0.0016786565289008681,0.005117335270129253,0.0014490059599294725,0.03920673523637164,-,-
2015-04-10,36.00743103027344,36.20593755979768,35.73987703359409,35.92975427590617,28022000,48.48706863479209,-0.3248577140422455,-0.4072738167405346,0.08241610269828908,0.009212225111086658,0.007929002450136391,0.003878861772717457,0.005786039194525694,0.08933715338653947,-,-
2015-04-13,36.041954040527344,36.30087876845047,35.72261771308409,35.73125029327602,30276700,48.94237022362632,-0.279373120375368,-0.38169367746750127,0.10232055709213328,-0.005524779855320738,0.0026222552170063196,-0.000482914938229273,0.0009587745991899155,0.0804617800299765,-,-
2015-04-14,35.94701385498047,36.27497942600171,35.72261289337201,36.07647290911067,24244400,47.69391778350617,-0.24812687950761614,-0.35498031787552425,0.10685343836790812,0.00966164388318691,-0.0007134632363574589,-1.3492046191387885e-07,-0.002634157555389982,-0.19923901878342087,-,-
2015-04-15,36.473487854003906,36.64610322758632,35.972906892215754,36.04195106623008,27343600,54.60859850107686,-0.17882062386853192,-0.3197483790741258,0.14092775520559386,-0.0009569073719475352,0.010230848024095573,0.0070065983020570766,0.014645834036378425,0.12783158172608933,-,-
2015-04-16,36.38716506958008,36.542518505080814,36.09372005723012,36.20592049228352,22509700,53.36295712985993,-0.12936915710968577,-0.2816725346812378,0.15230337757155205,0.0045494048241765395,-0.0028266231163026623,0.003358448773026712,-0.002366726888565207,-0.17678359835573954,-,-
2015-04-17,35.92111587524414,36.024687059192885,35.52410288053237,35.96426888904083,42387600,47.11443915733237,-0.12632855156633127,-0.25060373805825653,0.12427518649192526,-0.006674367063646103,-0.014170655638196639,-0.01578161452448157,-0.012808065521036083,0.8830815159686713,-,-
2015-04-20,37.034481048583984,37.258878693555445,35.972901116197534,36.016054129573135,46057700,59.35789204192532,-0.03369121371959949,-0.20722123319052513,0.17353001947092564,0.0014399080568570088,0.03425960737242861,0.012633626165718281,0.030994726812124007,0.08658428408308083,-,-
2015-04-21,36.801448822021484,37.241618094635584,36.70651022234536,37.112155769192924,26013800,56.414033174592774,0.02068237721766053,-0.161640511108888,0.18232288832654853,0.0304336959200584,-0.00046326136279695174,0.020393381778638364,-0.006292304359734269,-0.4351910755422004,-,-
2015-04-22,37.10352325439453,37.224352991696534,36.72376888874433,36.82733676466556,25064300,59.23627999523137,0.08714417808752017,-0.11188357326960637,0.19902775135712653,-0.007674547560608036,-0.00046359701383480445,0.00047017998427056895,0.008208221198951593,-0.03649985776780018,-,-
2015-04-23,37.40559768676758,37.638627877418095,36.939537305466544,37.01721403568338,46309500,61.89352596791305,0.16231939926503003,-0.05704297876267909,0.2193623780277091,0.005155878423443339,0.011129135966821746,0.005875443159875315,0.008141394829324522,0.8476279010385288,-,-
2015-04-24,41.31531524658203,41.548345417422446,39.399294884721634,39.40792416851729,130933700,80.03436074042321,0.5312538719190485,0.06061639137366642,0.47063748054538207,0.06458374016286972,0.10387513468178389,0.0665887490391246,0.10452225874197252,1.8273615564840906,-,-
2015-04-27,41.45341491699219,41.53972423359419,40.75432756051674,40.76295684599505,59248200,80.38948427756513,0.8252674196787737,0.2135465970346879,0.6117208226440858,0.03438477682009666,-0.00020749764501182266,0.034392307775045206,0.0033425781598406257,-0.5474946480547025,-,-
2015-04-28,42.42868423461914,42.471837242100804,41.16859797891944,41.23764213241741,60730800,82.72617557639573,1.1240144192478994,0.3956401614773302,0.7283742577705692,0.01164501604277035,0.022439075504328665,0.01016506572921716,0.02352687515805063,0.02502354501908921,-,^
2015-04-29,42.342376708984375,42.558145031058025,41.8590544822886,42.04893165926967,47804600,81.79729463042254,1.338381246845458,0.5841883785509557,0.7541928682945022,0.019673518777992616,0.0020321180942854955,0.016771435930917677,-0.002034178697541189,-0.21284422401812586,-,^
2015-04-30,41.97987747192383,42.75664462354887,41.94535375577099,42.03166304615309,64725500,77.84377317722954,1.4621629390513036,0.7597832906510253,0.7023796484002782,-0.00041067899789959394,0.004664197472563414,0.002061663230326971,-0.008561145245860269,0.3539596607857822,-,^
2015-05-01,41.997154235839844,42.18703144970986,41.772756585927596,41.928110071391444,38937300,77.89860149237157,1.5438582752052952,0.9165982875618794,0.6272599876434157,-0.0024636896866997438,-0.013322214099215968,-0.004114810208738495,0.00041154869800585914,-0.3984241141435756,^,v
2015-05-04,41.6346549987793,42.17838877538785,41.5828694185657,41.74685215069735,34039500,73.7734619579248,1.5613534481506903,1.0455493196796417,0.5158041284710486,-0.004323064416341782,-0.00020486566665189887,-0.004545717900404589,-0.00863151905543147,-0.12578684192278355,-,v
2015-05-05,41.082279205322266,41.56560133789362,40.831990502655344,41.272156345325776,50369200,67.8750966273349,1.5132031249329714,1.1390800807303076,0.37412304420266373,-0.011370816742254486,-0.014528469561924329,-0.018057409851930717,-0.013267211976975113,0.47972796310169064,-,v
2015-05-06,39.943031311035156,41.22901197798189,39.718633701447,41.0563966593338,52433000,57.639363382575546,1.3673538587659024,1.1847348363374266,0.18261902242847583,-0.005227729905525336,-0.008097786368481352,-0.027266777531601005,-0.027730883396058448,0.04097345203020897,v,v
2015-05-07,40.305538177490234,40.642136358044176,39.83947763870884,39.934416262427035,32971700,59.72084024056929,1.2664200371981948,1.2010718765095802,0.0653481606886146,-0.027327785392771253,-0.01423453029267674,0.003042499854607028,0.00907559728334717,-0.3711651059447295,-,v
2015-05-08,41.21175765991211,41.41026416036309,41.01325115946113,41.039142309670055,35364900,64.42666290468736,1.2451997079329544,1.2098974427942553,0.03530226513869916,0.027663508087444333,0.018899789015812463,0.02946257306375477,0.022483745991214166,0.07258345793513832,-,v
2015-05-11,40.8837890625,41.34984952316673,40.8837890625,41.03914254938891,24609400,61.62080252892375,1.188221046658846,1.2055621635671734,-0.017341116908327292,5.841224837155323e-09,-0.0014589290462481141,-0.0031565919136177234,-0.00795813175741189,-0.30412923548490167,-,^
2015-05-12,40.86652374267578,41.15133954201089,40.06386522573974,40.43498704722043,29928300,61.46903325705882,1.1286613743166996,1.1901820057170787,-0.06152063140037911,-0.014721445542908329,-0.004800742528570212,-0.02005498647659154,-0.0004223023408574944,0.2161328598015393,-,^
2015-05-13,41.10818099975586,41.70370037410507,41.056395418018134,41.591499926521614,34184600,62.84829027583015,1.0884130774702143,1.169828220067706,-0.08141514259749161,0.028601786812756824,0.013422669547130672,0.024773700357815898,0.005913330397312899,0.14221656425523665,-,^
2015-05-14,42.048927307128906,42.13523331008022,41.453404692730786,41.453404692730786,32980900,67.6961199234214,1.1195212332074789,1.1597668226956606,-0.04024558948818169,-0.003320275393645211,0.010347593429457458,0.009669852179434502,0.022884649344582675,-0.03521176202149501,^,^
2015-05-15,41.68644332885742,42.212918614067725,41.4706749852377,42.1783948889213,28642700,64.21889828984305,1.1022195423337422,1.148257366623277,-0.046037824289534734,0.017489279868913687,0.0018437136307234425,0.00041661939797044134,-0.00862052854818085,-0.13153673793013532,-,^
2015-05-18,41.43616485595703,41.61741282626431,41.09093736830902,41.41027369978373,24136500,61.8563942480821,1.0561379457502014,1.1298334824486618,-0.0736955366984604,-0.01821124751571146,-0.014107192948391911,-0.009156774445167715,-0.006003833690631399,-0.15732455390029576,-,^
2015-05-19,41.33191680908203,41.53171339546287,40.984442467869584,41.31454276064532,28574800,60.85220596434648,0.9996822871861681,1.103803243396163,-0.10412095620999495,-0.002311767843710566,-0.002059220527695804,-0.002591688271428194,-0.0025158710328861966,0.18388333022600634,-,^
2015-05-20,41.33191680908203,41.635954372322246,41.06262402895434,41.16686500581371,25047900,60.85220596434648,0.9440582551239061,1.0718542457417117,-0.12779599061780567,-0.003574473901046704,0.002509912747080678,0.0019075911828261294,0.0,-0.12342693562159668,-,v
2015-05-21,41.192909240722656,41.349272305267526,40.836749663428165,41.071294260245466,22410700,59.36189066348908,0.8786307515578713,1.0332095469049436,-0.1545787953470723,-0.0023215453874068093,-0.0068854448367177135,-0.005500728968682145,-0.0033632015907094637,-0.10528627150379877,-,v
2015-05-22,40.741207122802734,41.132111563666086,40.67171093808717,41.0886781050991,25720600,54.67595248073486,0.7813237834990403,0.982832394223763,-0.2015086107247227,0.0004232602153582121,-0.005251863684521796,-0.004041426575357332,-0.010965530870380436,0.14769284315081643,-,v
2015-05-26,40.4719123840332,40.723831070576935,40.124438105092864,40.68039761414947,29581900,52.03856137437442,0.6746999543374343,0.9212059062464973,-0.246505951909063,-0.009936569142120044,-0.009926076672655104,-0.013455859622610866,-0.006609886102731832,0.15012480268734008,v,v
2015-05-27,41.357967376708984,41.49695642070639,40.497970388764934,40.67170752220173,27335600,59.03956402769248,0.6541563274375264,0.8677959904847032,-0.21363966304717685,-0.00021361865806146518,0.018984592799964783,0.009309346156916254,0.021893084375853356,-0.07593494670727707,-,^
2015-05-28,41.2189826965332,41.71413142530497,41.16686055685597,41.26241615605062,19283700,57.61879605498691,0.6195190233003558,0.8181405970478338,-0.19862157374747802,0.014523821836750717,0.00523351646315473,0.016516634331793734,-0.0033605297598365835,-0.2945572806157538,-,^
2015-05-29,40.70646667480469,41.32323051805661,40.47192197798471,41.2016154857265,36519600,52.592701083891164,0.5444370194846258,0.7633998815351922,-0.21896286205056648,-0.0014735121204288992,-0.009370946820463466,-0.016881019574263578,-0.012433980370205044,0.8938066864761431,-,^
2015-06-01,41.02787399291992,41.49696333725719,40.49797713880864,40.88019955882897,28837300,55.23015626108816,0.5050470074617266,0.7117293067204992,-0.20668229925877257,-0.007801051563351424,0.004204240980740126,0.0006437836295027921,0.007895731179099696,-0.21036101162115683,^,^
2015-06-02,40.758567810058594,41.132101426444216,40.49796380912342,40.767256487886904,21498300,52.590065632460636,0.44694725117608414,0.6587728956116162,-0.2118256444355321,-0.002762781790718427,-0.008792496642408332,-3.2914447001264335e-07,-0.006563980939100156,-0.2544967802117396,-,^
2015-06-03,40.69776153564453,41.470891511228814,40.671702128900705,41.14947669717611,28002200,51.985819042051595,0.39148344015941916,0.6053150045211768,-0.21383156436175765,0.009375666704547037,0.008236634478558047,0.004290050744184537,-0.0014918648441581972,0.30253089779191833,-,^
2015-06-04,40.27212142944336,40.96706677012937,40.13313236130615,40.645655171392235,27745500,47.84201868795741,0.3096133411170996,0.5461746718403614,-0.2365613307232618,-0.012243692173573906,-0.012148876543033205,-0.013241879228158782,-0.010458563079160488,-0.00916713686781756,-,v
2015-06-05,40.08100509643555,40.41110533374059,39.820401041199084,40.228682826451106,25438100,46.06644549293498,0.22669599660050466,0.4822789367923901,-0.25558294019188543,-0.010258718753157314,-0.013570935881456636,-0.00779234766156911,-0.0047456236777256855,-0.08316303544718961,-,v
2015-06-08,39.72484588623047,40.33292423100129,39.672723749103696,40.219994590773474,22121600,42.87310601107193,0.1307372740529047,0.41197060424449305,-0.28123333019158836,-0.0002159711695038924,-0.0019346440067310455,-0.0037085837468737726,-0.008885985003323937,-0.1303753031869519,-,v
2015-06-09,39.65535354614258,39.90726892788148,39.490301766586256,39.75090582817572,24406100,42.25758553239547,0.04852250676155734,0.3392809847479059,-0.2907584779863486,-0.011663073736597807,-0.010553544312381868,-0.004598171370110649,-0.001749341968170559,0.10327010704469841,v,v
2015-06-10,40.48929214477539,40.68040335654563,39.69010251590411,39.776972754781845,28417400,51.294451130499944,0.050081280919826554,0.28144104398229003,-0.23135976306246347,0.0006557567950475907,0.019373273326754648,0.005059489048698795,0.021029659908653908,0.16435645187063885,-,v
2015-06-11,40.341609954833984,40.75857711426581,40.07232052835783,40.53272114556706,27347800,49.807833540844236,0.03895090043972971,0.23294301527377798,-0.19399211483404827,0.018999645735845005,0.001921656406280503,0.009630058584519041,-0.003647438177317275,-0.03763891137120212,-,v
2015-06-12,39.933326721191406,40.3676678747784,39.872519224790025,40.1504972979849,23931000,45.85143596806342,-0.0027829707163391504,0.18579781807575457,-0.18858078879209372,-0.009430007085126646,-0.00959084607864269,-0.004986017803146892,-0.010120647988508313,-0.12493875192885717,-,v
2015-06-15,39.50767135620117,39.65534907315928,39.108078285919326,39.48161194710977,33254500,42.09707961064151,-0.06940414708323317,0.13475742504395702,-0.2041615721271902,-0.0166594537026743,-0.01764577542177448,-0.019172125407000196,-0.010659151138649126,0.38959926455225435,-,-
2015-06-16,39.81170654296875,40.16786610997039,39.35130272677669,39.39473617372624,27070300,45.52796768593473,-0.09655577580993224,0.08849478487317917,-0.18505056068311143,-0.002200411003986158,0.012924285091163279,0.00621928899392965,0.007695598761729094,-0.18596580913861283,-,-
2015-06-17,39.933326721191406,40.02019362640479,39.40342998361367,39.724841509415235,28704100,46.88378042444441,-0.10702617411867266,0.04939059307480881,-0.15641676719348147,0.008379427501006065,-0.0036763835838654613,0.0013246640701811696,0.0030548848261853223,0.06035396726301512,-,-
2015-06-18,40.584842681884766,40.65433555054698,40.10706471213044,40.15050148302473,32658300,53.55317309973531,-0.06203702294777713,0.027105069870291622,-0.08914209281806876,0.010715208857626557,0.015845548626326256,0.01785719488910953,0.016315093536838132,0.13775732386662543,-,-
2015-06-19,40.0462532043457,40.68039420736972,39.95070093371143,40.64564611963361,63837000,48.1687185915173,-0.06904654063240656,0.007874747769751986,-0.07692128840215855,0.012332215497189214,0.0006409810041130282,-0.0038986592397451947,-0.013270705069887145,0.9546945186981564,-,-
2015-06-22,40.1591911315918,40.58484700992186,40.09838362236761,40.246061368884014,20318100,49.31942535571438,-0.06474217948669292,-0.006648637681536996,-0.05809354180515593,-0.009830936124707867,-0.0023487284061409763,0.0036966232182313874,0.0028201871138806567,-0.6817190657455707,-,^
2015-06-23,39.881202697753906,40.202614208307,39.62928404532263,40.07231385666865,25896500,46.5783056376573,-0.08280772967029293,-0.021880456079288183,-0.06092727359100475,-0.004317130827358295,-0.009418116114159991,-0.011698715376230462,-0.006922162175203916,0.274553230863122,-,^
2015-06-24,39.646671295166016,40.1765681841205,39.56848973263567,39.672730711422474,34890900,44.339287246267276,-0.1147270306796031,-0.040449770999351174,-0.07427725968025192,-0.009971551597330097,-0.0006478689184624686,-0.001534075473516805,-0.0058807504970530555,0.34732106655339523,-,^
2015-06-25,39.65535354614258,40.01151320352561,39.52504985846763,39.98545047773436,20616000,44.44575234555404,-0.13773499827931346,-0.05990681645534363,-0.07782818182396983,0.00788248655194912,-0.004108239903380384,-0.0010978400859259496,0.00021899066662922628,-0.4091296011280878,^,v
2015-06-26,39.316566467285156,40.20262296930776,39.11676990022524,39.655355408397796,49835300,41.13907226235581,-0.1812173039910263,-0.08416891396248018,-0.09704839002854614,-0.008255379529120921,0.004776369361739308,-0.010329650682399327,-0.008543287313356407,1.4173117966627862,-,v
2015-06-29,38.54344177246094,39.29050925606068,38.534756405476166,39.12546077326383,34081700,34.7799365490513,-0.2748932478936865,-0.12231378074872146,-0.15257946714496506,-0.013362498701039227,-0.022687915510971157,-0.014878874105239581,-0.019664094917025032,-0.31611327713488235,-,v
2015-06-30,38.35232925415039,38.84747795664477,38.16990343184164,38.83878927694606,35945400,33.40531409814734,-0.3603988379060894,-0.16993079218019505,-0.19046804572589435,-0.007326980709034037,-0.011275784096577368,-0.009468153108207478,-0.004958366703180506,0.05468330511682229,v,v
2015-07-01,38.612937927246094,39.29050921929046,38.308897062891255,38.621623294222736,28343900,37.05853479177884,-0.40249399190924606,-0.21644343212600525,-0.1860505597832408,-0.005591471484211019,0.011404376447298192,0.0036414457086015872,0.006795119831411567,-0.21147351260522906,-,v
2015-07-02,38.56949996948242,38.87353748464026,38.27414782028893,38.63899283847834,21752000,36.69717964962641,-0.43435283578563144,-0.2600253128579305,-0.17432752292770093,0.00044973625586064436,-0.010612530683249188,-0.0009070802154725888,-0.0011249586303304637,-0.23256855972537305,-,v
2015-07-06,38.56080627441406,38.63898781296616,38.17858726024823,38.187272625082926,23034000,36.62021583543761,-0.45505709272232053,-0.2990316688308085,-0.15602542389151203,-0.011690786436482137,-0.006033659060917129,-0.0024967390649530685,-0.00022540336471144062,0.058937109231335105,-,v
2015-07-07,38.48263168334961,38.64768346884619,37.631323284179665,38.517379776481576,36435800,35.89128092380197,-0.4723286905471227,-0.3336910731740714,-0.1386376173730513,0.008644428593777675,0.00022504874926143614,-0.014334317096074911,-0.002027306963141018,0.5818268646348876,-,-
2015-07-08,38.430511474609375,39.003841735615154,38.24808564911084,38.60424530649685,39785900,35.3855505706407,-0.4846356434940091,-0.3638799872380589,-0.1207556562559502,0.0022552294709390353,0.009215513966213784,0.016389600766191004,-0.001354382651610253,0.09194528458274553,-,-
2015-07-09,38.673744201660156,39.281822597179726,38.65637015450123,38.87354077334675,32424700,39.65867418290596,-0.4693517492746295,-0.3849743396453731,-0.08437740962925644,0.006975799286110584,0.007127012345318429,0.010674638964574656,0.006329156644492739,-0.18502032126959556,-,-
2015-07-10,38.751914978027344,39.21231550151455,38.71716689337479,39.099385883273634,25465800,41.00890910161032,-0.4457926049848595,-0.3971379927132704,-0.048654612271589126,0.0058097385891262565,-0.001769446809480879,0.0015727482593570485,0.0020212880335448435,-0.21461725166308399,-,-
2015-07-13,39.5598030090332,39.629295887921884,39.04728018640589,39.073339601769035,28178300,52.771219823546815,-0.3578074198914365,-0.3892718781489036,0.03146445825746713,-0.0006661557698720566,0.01063391388838597,0.00852627708892606,0.020847693113074328,0.10651540497451495,-,-
2015-07-14,39.629295349121094,39.92464753634428,39.36000589066756,39.48162091238991,22880300,53.62773483068969,-0.2792520321344085,-0.36726790894600464,0.08801587681159612,0.010449101990821053,0.0074528613694702095,0.008008898514026086,0.001756640195403003,-0.18801702018929456,-,-
2015-07-15,39.750911712646484,39.863841371098125,39.464248196590376,39.68141883235688,26629600,55.160340112931365,-0.20482183857192382,-0.3347786948711885,0.12995685629926468,0.005060529819946646,-0.0015230232199495708,0.002648432172809523,0.003068850012446278,0.16386585840220635,-,-
2015-07-16,40.532718658447266,40.5587780687626,39.93332902487312,39.96807380070682,26271700,63.5095193726392,-0.08180706630299994,-0.2841843691575508,0.20237730285455086,0.007223909244802318,0.017432757952130284,0.011886222333338914,0.019667648164961582,-0.013439931504791613,-,^
2015-07-17,40.49797439575195,40.63696345350133,40.18524818737571,40.43716689009663,29467100,62.94855471807539,0.01273268094399782,-0.22480095913724107,0.2375336400812389,0.011736694936284708,0.001927705627772447,0.006308493898559808,-0.000857190532618568,0.12162897718838139,-,v
2015-07-20,40.758567810058594,40.940993593096906,40.34160074581038,40.5240265288487,30631900,65.41594369870039,0.10744526034495294,-0.15835171524080227,0.2657969755857552,0.0021480149434838225,0.00748161559717575,0.0038907948933306624,0.006434727123882489,0.03952883045837563,-,v
2015-07-21,41.071311950683594,41.11474873135734,40.37636653879813,40.63697065403504,42781900,68.15664505281754,0.20537407581898037,-0.08560655702884575,0.2909806328478261,0.0027870903970002026,0.004244038139067818,0.0008617851633305751,0.00767308954726853,0.3966453272568793,^,v
2015-07-22,39.5598030090332,40.76727118935157,39.2644508177944,39.472932768221284,59152400,48.25352859294273,0.15918227406932317,-0.03664879080921196,0.19583106487853513,-0.02864479972495615,-0.008451408624096879,-0.027538776178269497,-0.03680206133822406,0.38265013942812254,v,v
2015-07-23,40.05495071411133,40.159191686541746,39.17757953101973,39.32525727957686,33934000,53.08655268464233,0.16067703522247,0.0028163743971244323,0.15786066082534558,-0.0037411835981773223,-0.014915874550088914,-0.002212466619685882,0.012516435053153918,-0.4263292782710423,-,v
2015-07-24,39.907264709472656,40.23736491993153,39.78564971450361,39.881205300196456,32333200,51.54032091488791,0.1482358473203078,0.03190026898176111,0.1163355783385467,0.014137174403390906,0.0019465838356498288,0.015520871650644752,-0.0036870849172370157,-0.047173925856073606,-,v
2015-07-27,39.39474868774414,39.9680789853755,39.30788176625116,39.907271477578284,39701400,46.480725877832185,0.09591471150613984,0.044703157486636856,0.05121155401950298,0.0006535955266553373,-0.006692434633626787,-0.01200854960722908,-0.01284267477261758,0.22788341395222256,-,v
2015-07-28,39.38605880737305,39.64666285574686,38.908284166394346,39.59454403432826,34328900,46.39755815717252,0.05313611365625093,0.046389748720559676,0.006746364935691251,-0.007836352415767855,-0.008041820817714207,-0.010165839060803705,-0.00022058473935127054,-0.13532268383482693,-,-
2015-07-29,40.21131896972656,40.636971594587756,39.31657362456389,39.43819197399971,40945900,54.689278428574546,0.08484729793703139,0.05408125856385402,0.030766039373177366,-0.003948828409110927,0.024978363057796438,0.010493638229418067,0.020953103390965122,0.1927530448106407,-,-
2015-07-30,40.72382736206055,41.175542558043404,39.898578510048786,40.185241947373285,39777900,58.93743864614704,0.1496091824692698,0.07318684334493718,0.07642233912433262,0.018942297706397992,0.013253225875901053,0.014803041868360456,0.012745376313565648,-0.02852544455000383,-,-
