Date,Close,High,Low,Open,Volume,RSI_14,MACD,MACD_Signal,MACD_Hist,Open_Growth,High_Growth,Low_Growth,Close_Growth,Volume_Growth,landmark,ground_truth
2014-03-10,30.17530632019043,30.3264848006235,29.98900788663716,30.277917479906773,48535416,58.701340368986855,0.3827842318219936,0.4373781694956518,-0.054593937673658166,-0.00905603438424507,-0.007620212698463247,-0.0060671386747719325,-0.0026505749752436802,-0.19833674344927732,-,-
2014-03-11,29.886892318725586,30.243794241758255,29.80345752013051,30.23009630289943,68451480,52.55953855432223,0.3330006580357008,0.4165026672036616,-0.0835020091679608,-0.0015794077330145706,-0.002726677998089122,-0.006187279259389222,-0.009557947760479357,0.41034085295570555,-,v
2014-03-12,30.06895637512207,30.082654314291183,29.493379070049063,29.79748053304147,78493428,55.70980935730203,0.304725182695897,0.39414717030210866,-0.08942198760621167,-0.014310763866685616,-0.005328032791751425,-0.01040410998864838,0.006091769410311532,0.14670169293636892,-,v
2014-03-13,29.614669799804688,30.148654017501382,29.507574927391627,30.085143495029012,93730176,47.274248068954655,0.24285999592063945,0.3638897354258148,-0.12102973950517537,0.009653935730189023,0.00219394547172147,0.0004813235305742847,-0.015108159047822589,0.19411495189125905,-,^
2014-03-14,29.209699630737305,29.659751730583302,29.20297594708944,29.43858581919727,91664244,41.274392255399,0.15931717232871279,0.32297522280639446,-0.16365805047768167,-0.021490928768166606,-0.016216388520504776,-0.010322738518895758,-0.0136746474569861,-0.022041268758526633,v,^
2014-03-17,29.690383911132812,29.81416650049704,29.341948298812824,29.37034266716809,86397516,49.47171950180597,0.13039299761070566,0.2844587777672567,-0.15406578015655104,-0.002318153203700435,0.0052062057469792755,0.004758842111679984,0.01645632397704233,-0.05745673307467636,-,^
2014-03-18,30.16758155822754,30.17430713972242,29.714292931311952,29.754392051689543,72527400,56.03307939162173,0.14431269584648376,0.25642956138310213,-0.11211686553661837,0.013076094782876524,0.012079513918974438,0.01268984011243024,0.016072464691700983,-0.16053836547800748,^,^
2014-03-19,29.86846160888672,30.18576365229581,29.74791747051909,30.18103125745863,64451484,51.51719020262072,0.12971243274081345,0.23108613565464442,-0.10137370291383097,0.01433869678896249,0.0003796777344495794,0.0011315947946284322,-0.00991527772166545,-0.11134986225895316,-,^
2014-03-20,29.816408157348633,30.126487262203582,29.77157664291712,29.885894442048876,67320612,50.75065992040676,0.11264286371492105,0.20739748126669977,-0.09475461755177872,-0.00977888438907526,-0.0019637200759610174,0.0007953219724194938,-0.0017427563635415977,0.044516089032178074,-,^
2014-03-21,29.464738845825195,30.12698752783943,29.450044312784218,30.04430064439648,128211660,45.79331790986823,0.06993219801795192,0.17990442461695022,-0.1099722265989983,0.005300366788578703,1.6605508351918985e-05,-0.01079997656789855,-0.011794489452505164,0.9044933816109693,-,^
2014-03-24,28.839345932006836,29.5110593343797,28.540973479170592,29.493376921122564,121362516,38.576675944460376,-0.014216415787327463,0.14108025653609468,-0.15529667232342215,-0.018337046010643787,-0.020444400320163814,-0.030868233132640865,-0.02122513004750326,-0.05342060152719341,-,-
2014-03-25,28.85902214050293,29.13597446811259,28.56712471001061,29.040335680682897,96311592,38.90290807392273,-0.07841319440673544,0.09718156634752867,-0.1755947607542641,-0.01536077885049536,-0.012709976352158425,0.000916269757200272,0.0006822695820662972,-0.20641401336801557,-,-
2014-03-26,28.192790985107422,29.17906729987671,28.181086232560833,28.94096499422135,103096800,32.591016534274445,-0.1809628630499951,0.04155268046802392,-0.222515543518019,-0.0034218160407714082,0.0014790249013734158,-0.013513382301107102,-0.02308571482955646,0.07045058501369184,-,-
2014-03-27,27.75220489501953,28.19204237764799,27.44884945554104,28.164895173287817,152735112,29.215213828061792,-0.2943922589108432,-0.0256363074077495,-0.26875595150309367,-0.026815616586678748,-0.03382647265880534,-0.025983270161309635,-0.015627615241095683,0.4814728682170544,-,-
2014-03-28,27.898401260375977,28.22317490373456,27.83912388683847,27.869758217838832,90265644,31.741745831620193,-0.3682441580450586,-0.09415787753521133,-0.2740862805098473,-0.010478894156471075,0.0011043019044003621,0.01421824371653746,0.005267918924261039,-0.4090052849144472,-,-
2014-03-31,27.757930755615234,28.268252996081294,27.716586368175538,28.153686521556594,77614308,30.61117411208349,-0.4331144422702131,-0.1619491904822117,-0.27116525178800144,0.010187684496524518,0.0015972013248151118,-0.004401629848734712,-0.005035073639157006,-0.1401567134445969,-,-
2014-04-01,28.26551628112793,28.330518847192682,27.84485326539778,27.90138953339727,87152760,39.057986982848654,-0.4385118088755746,-0.2172617141608843,-0.22125009471469032,-0.008961419243129876,0.0022026777218959737,0.004627802844058726,0.01828614423681474,0.12289553621994553,-,-
2014-04-02,28.2707462310791,28.512333756590678,27.994289326575938,28.440106362543595,83360556,39.14019362089553,-0.4373260253494742,-0.2612745763986023,-0.17605144895087188,0.019307885311643513,0.0064176342967334765,0.005366739043435986,0.00018502934456088305,-0.04351215038972944,-,v
2014-04-03,28.439035415649414,29.27503868601785,28.16584164572645,28.533085356454414,80366000,41.858029304808,-0.41798844204735275,-0.2926173495283524,-0.12537109251900036,0.0032692913565637305,0.026750000050447476,0.006128118386904413,0.005952767684119564,-0.03592293698233007,-,v
2014-04-04,27.132781982421875,28.84808063050693,27.094962685417862,28.789858693127513,107274000,30.48006740132142,-0.502277065848201,-0.3345492927923221,-0.16772777305587888,0.008999143747173255,-0.014584372034146642,-0.03802048501792488,-0.04593170668892432,0.3348182067043277,-,^
2014-04-07,26.90287971496582,27.361686644520688,26.40028342000314,27.10989020033311,79232000,28.98664015694804,-0.5809309882715965,-0.383825631888177,-0.19710535638341953,-0.05835278702480862,-0.05152488323311111,-0.0256386869205244,-0.008473228716649794,-0.2614053731565896,v,^
2014-04-08,27.742862701416016,27.86079861249743,27.105411205204867,27.122827860886236,69650000,40.46439261242274,-0.5689269458007722,-0.42084589467069605,-0.14808105113007614,0.0004772302822888541,0.018241271982284424,0.026709099064726738,0.031222790844317005,-0.12093598546042006,-,v
2014-04-09,28.21709632873535,28.254915625487808,27.63687014566276,28.157382349016338,60632000,45.791491860813736,-0.5152079685141047,-0.4397183094393778,-0.07548965907472688,0.03814331209991684,0.01414593380728113,0.019607115953136356,0.01709389663292149,-0.12947595118449384,^,v
2014-04-10,27.204437255859375,28.275317681149527,27.145220624940254,28.26486768745792,65890000,37.9771565946935,-0.5480310551597967,-0.46138085858346156,-0.0866501965763351,0.0038173057818116085,0.0007220710170274813,-0.01778962372118187,-0.035888138916856493,0.0867198838896952,-,v
2014-04-11,26.76006317138672,27.249223489572667,26.543100039497787,26.76901922419963,63494000,35.143045979535756,-0.6029504254508495,-0.48969477195693917,-0.11325565349391037,-0.05292253548818293,-0.036289395689475534,-0.022181458524940356,-0.016334617779198757,-0.036363636363636376,v,^
2014-04-14,27.130290985107422,27.519429364563802,26.897403255857945,27.053657702610916,50824000,39.21318060046506,-0.6095733495079898,-0.5136704874671493,-0.09590286204084053,0.010633130636103605,0.009916094493281014,0.01334822292169835,0.013835087434194593,-0.1995464138343781,-,^
2014-04-15,27.304458618164062,27.512963038517466,26.40575538218456,27.41891119890831,79956000,41.08624212044871,-0.5939218309669521,-0.5297207561671099,-0.06420107479984216,0.013501076280053148,-0.00023497311520070951,-0.01827863712331823,0.006419674346738402,0.5731937667243823,-,^
2014-04-16,28.060842514038086,28.065819786118333,27.52341292403099,27.75231808462155,91644000,48.50703079441887,-0.5145525887814095,-0.5266871226899699,0.012134533908560341,0.012159741985907635,0.020094409563480298,0.04232628552639284,0.02770184556491606,0.1461803992195707,^,^
2014-04-17,27.03773307800293,27.717483771181254,26.84166994748252,27.683645156042008,112294000,40.986643710714354,-0.5281204299575784,-0.5269737841434916,-0.0011466458140867442,-0.002474493423221258,-0.012411396409997999,-0.024769565403469085,-0.036460396209533674,0.2253284448518178,-,^
2014-04-21,26.840177536010742,27.07057662603944,26.57295574613631,27.07057662603944,48502000,39.70652800092299,-0.5484914549701045,-0.5312773183088142,-0.017214136661290347,-0.02214551322800662,-0.02333931717908766,-0.010011083582801228,-0.007306660710875712,-0.5680802179991807,-,^
2014-04-22,27.145219802856445,27.269625028257504,26.672479566677804,26.672479566677804,46622000,42.68328672454828,-0.5338671888358739,-0.5317952924142262,-0.0020718964216477342,-0.014705895070543207,0.007352942826736708,0.003745304869066546,0.011365135958450123,-0.03876128819430125,-,^
2014-04-23,26.74761962890625,27.110385295732236,26.280851380466885,27.054154652661644,39114000,39.916968592352305,-0.5480428666944128,-0.5350448072702636,-0.012998059424149222,0.014309696443095987,-0.005839454424483637,-0.0146828563588135,-0.014647152494538185,-0.16103985243018315,-,-
2014-04-24,26.594852447509766,26.995934785693446,26.42366997101925,26.955626853539265,41348000,38.874466594254976,-0.5650902200374972,-0.5410538898237104,-0.024036330213786816,-0.003641873138796714,-0.004221648227803243,0.0054343213043135385,-0.0057114309054772106,0.05711509945288129,-,-
2014-04-25,26.030550003051758,26.56599019859169,26.000692065626794,26.486370930398206,47400000,35.215795295052075,-0.6170222135817198,-0.5562475545753123,-0.06077465900640755,-0.017408458934778825,-0.015926271511427892,-0.016007538160155987,-0.021218483748754458,0.14636741801296305,-,-
2014-04-28,26.02457618713379,26.169881388721286,25.428425463995396,26.164906015307118,75056000,35.178050653271086,-0.6511546244536248,-0.5752289685509748,-0.07592565590264999,-0.012136993623469428,-0.014910372506702352,-0.022009668057564546,-0.00022949249698023255,0.5834599156118143,-,-
2014-04-29,26.688899993896484,26.76006055323306,26.025571279049874,26.069859886030475,50704000,42.55207877081209,-0.6174814845750021,-0.5836794717557803,-0.033802012819221794,-0.0036325805726585836,0.022551847130882763,0.023483397188708732,0.025526786756709052,-0.32445107652952465,-,-
2014-04-30,26.61674690246582,26.689399510271464,26.328625107326996,26.62869083704929,40770000,41.99332206854387,-0.5898183710568716,-0.5849072516159985,-0.00491111944087308,0.021435901591410733,-0.0026405412207880508,0.011644464016860034,-0.00270348689706823,-0.19592142631745035,-,-
2014-05-01,26.798377990722656,26.867049916220875,26.51622627913616,26.58539555217088,40086000,43.98724701858229,-0.5469343249802243,-0.5773126662888437,0.030378341308619383,-0.001625888600508052,0.006656215921270192,0.007125369100908996,0.006823940165280318,-0.016777041942604876,-,-
2014-05-02,26.56648826599121,26.990959224765874,26.53663032775721,26.94318728290073,35616000,42.002164832439775,-0.5256011692009679,-0.5669703668712686,0.04136919767030067,0.013458206029988373,0.00461194321413716,0.0007694929288299956,-0.00865312537989138,-0.11151025295614425,-,v
2014-05-05,26.63913917541504,26.65854522049765,26.253482232142694,26.385848809821496,24568000,42.87201578503752,-0.4971018872067603,-0.5529966709383669,0.05589478373160661,-0.020685691979469123,-0.012315753638100113,-0.01067008478911291,0.0027346824577048068,-0.3101976639712489,-,v
2014-05-06,26.004175186157227,26.600325946818202,25.988749819156755,26.543596055997494,36700000,37.56865223529931,-0.5197608091497372,-0.546349498580641,0.026588689430903756,0.005978479120113844,-0.002183887875272461,-0.010083706635374279,-0.02383575479209976,0.4938130901986324,-,v
2014-05-07,25.776762008666992,26.09673301898655,25.432906926587155,26.03801373812813,61486000,35.85780057026609,-0.5497315478034288,-0.5470259084251986,-0.002705639378230207,-0.01904724276253933,-0.018931832972215457,-0.02138782728824762,-0.00874525632373424,0.6753678474114442,v,v
2014-05-08,25.884746551513672,26.242039526310716,25.600605431337705,25.66330539392163,49040000,37.31750086613933,-0.5583339972018493,-0.5492875261805288,-0.009046471021320501,-0.014390819053060278,0.005567996086653704,0.006593760801099746,0.004189220617018208,-0.202420063103796,-,^
2014-05-09,26.20570945739746,26.24203670702082,25.59164662913742,25.809107084543346,45224000,41.5735559120948,-0.5331071488571553,-0.5460514507158541,0.012944301858698881,0.005681329368283583,-1.074340999496215e-07,-0.00034994493486939504,0.012399692816966068,-0.07781402936378468,-,^
2014-05-12,26.793399810791016,26.80932442278463,26.24999829047815,26.465467459410252,38968000,48.47244090485275,-0.4603859471898062,-0.5289183500106446,0.06853240282083839,0.025431347652472347,0.02161751856752936,0.025725256013466646,0.022426042475551355,-0.13833362816203787,-,^
2014-05-13,26.94816017150879,27.070076752742537,26.76702696510436,26.85062690652179,40240000,50.14199390647866,-0.3858185273967045,-0.5002983854878565,0.11447985809115202,0.01455328335697259,0.0097261805573996,0.01969633174466745,0.005776062829303319,0.032642167932662725,^,v
2014-05-14,26.593358993530273,26.96209473759967,26.528667746144762,26.96209473759967,25618000,46.42792530769578,-0.3513031952904626,-0.4704993474483778,0.11919615215791518,0.004151405159587007,-0.003988980752776317,-0.008904956806385034,-0.013166063127145633,-0.36336978131212727,-,v
2014-05-15,26.330114364624023,26.572954726642728,26.140520558489726,26.53015816327681,36658000,43.83365539275741,-0.34125738474629586,-0.4446509549079614,0.10339357016166556,-0.016020141555266876,-0.014432855263811217,-0.01463123558895807,-0.009898885995195061,0.43094699039737683,-,v
2014-05-16,26.2893123626709,26.415706974521754,26.053935997531426,26.35400171120288,38154000,43.42859636867051,-0.3327526229686768,-0.42227128852010454,0.08951866555142773,-0.00663985683725643,-0.005917586272907505,-0.003312273784470632,-0.0015496325381687548,0.040809645916307424,v,v
2014-05-19,26.81330680847168,26.83918406732484,26.157941309774348,26.318174541860277,39530000,49.83927914231901,-0.2804971686577318,-0.39391646454763,0.11341929588989824,-0.0013594584130034448,0.016031260992239726,0.003991923226217109,0.019931842969952207,0.03606437070818269,-,v
2014-05-20,26.89093780517578,27.187518311307873,26.700846627647014,26.871529860228716,48506000,50.73008347499462,-0.23016695065814474,-0.361166561769733,0.13099961111158825,0.0210255964937196,0.012978570552266033,0.020754894716037864,0.002895241428393147,0.2270680495825954,-,v
2014-05-21,27.35422134399414,27.356708081725113,26.976525746393975,27.015838981820274,31294000,55.77738616789246,-0.1511543670700135,-0.3191641228297891,0.16800975575977561,0.00537033515926244,0.006223067823990069,0.010324733241286577,0.017228240315560583,-0.35484269987218076,-,^
2014-05-22,27.640350341796875,27.765254805218763,27.41890920627784,27.478625077496638,42994000,58.598333845551984,-0.0647022591113462,-0.26827175008610055,0.20356949097475435,0.01713017670810757,0.014934060131546634,0.016398830006602916,0.010460140473549151,0.3738735859909248,-,^
2014-05-23,28.055866241455078,28.115580216593337,27.576656702917457,27.773714529319452,53450000,62.35394445714503,0.03691478908098489,-0.20723444225268348,0.24414923133366837,0.010738872523300858,0.012617403075614098,0.00575323749945178,0.015032946200753239,0.24319672512443602,-,^
2014-05-27,28.606733322143555,28.606733322143555,28.073284399370877,28.253920275340395,43716000,66.67048293123295,0.16005241687541627,-0.13377707042706352,0.2938294873024798,0.017289935975759008,0.01746907237078288,0.018008988609590215,0.019634648809186306,-0.1821141253507952,^,^
2014-05-28,28.386783599853516,28.745568606268783,28.361902934271022,28.59180468824687,31632000,63.53784708007014,0.23715796032796632,-0.05959006427605756,0.2967480246040239,0.011958850652005859,0.004853237961908841,0.010280896627350655,-0.007688739563974756,-0.27642053252813614,-,^
2014-05-29,28.392257690429688,28.53756290078973,28.287260410422437,28.53308487461933,28222000,63.58370826557436,0.2953023111663491,0.011388410812423772,0.28391390035392533,-0.002053728831313606,-0.007236096399000802,-0.002631788283796399,0.00019283940911862807,-0.10780222559433483,-,^
2014-05-30,28.446496963500977,28.492774959432847,28.15488996973314,28.445999615991475,37434000,64.06598386768378,0.3418185131090432,0.07747443127174766,0.2643440818372955,-0.0030520800330748887,-0.0015694382001920637,-0.004679507268244509,0.0019103543530309963,0.32641201899227545,-,v
2014-06-02,28.08273696899414,28.384793979501374,27.702554631225837,28.351950058511214,33210000,58.47303362202463,0.3453495718999662,0.13104945939739138,0.2143001125025748,-0.0033062489893092017,-0.003789767057972182,-0.01606596008698913,-0.012787514574239767,-0.11283859592883472,-,v
2014-06-03,27.593576431274414,27.9862000474523,27.495046567434613,27.911556153686604,40626000,51.910254652775,0.3051591098593711,0.16587138948978733,0.13928772036958378,-0.015533108090122538,-0.014042516297174013,-0.007490575022901513,-0.017418549276724815,0.22330623306233055,-,v
2014-06-04,27.556255340576172,27.796109743859663,27.297492238627765,27.444788742282437,34582000,51.43591847671414,0.26721607840594785,0.18614032727301943,0.08107575113292842,-0.01672308805836742,-0.006792287029690591,-0.007185087987478966,-0.0013525282158040053,-0.14877172254221438,v,^
2014-06-05,28.112096786499023,28.11558011752209,27.62044786643793,27.722956508714006,35868000,57.64364967092865,0.27878406280060375,0.20466907437853632,0.07411498842206743,0.0101355404497252,0.011493348407612958,0.011830963261642236,0.020171153121243623,0.03718697588340758,-,^
2014-06-06,28.16683578491211,28.304676985170985,27.845870080456066,28.272829657978665,34804000,58.21017441790437,0.2890369158287953,0.22154264266858814,0.06749427316020717,0.019834578216497922,0.006725696815021331,0.008161425010491996,0.001947168823044798,-0.029664324746291992,-,^
2014-06-09,28.40071678161621,28.463914085273974,28.126526437541518,28.202662369750623,30594000,60.632964768908,0.31243308342751774,0.23972073082037407,0.07271235260714368,-0.0024817922039239715,0.005625822905041877,0.010078922162408244,0.008303417483243924,-0.12096310768877139,^,^
2014-06-10,28.279796600341797,28.463915801448827,28.171811437761257,28.3036806722679,29676000,58.7369352429041,0.3175568688413506,0.25528795842456936,0.06226891041678123,0.0035818711436841344,6.029300281262806e-08,0.0016100459585828286,-0.004257645403959898,-0.030005883506569964,-,^
2014-06-11,28.239986419677734,28.313136373960674,28.0498952487438,28.161361845746374,22580000,58.09285635363362,0.3147766080289429,0.2671856883454441,0.04759091968349882,-0.005028279825845194,-0.005297213093936937,-0.004327594953799863,-0.0014077251412615288,-0.23911578379835552,-,^
2014-06-12,27.841890335083008,28.215106018131646,27.7249491173374,28.215106018131646,30930000,51.95731454788531,0.2772541905811359,0.2691993887925825,0.00805480178855339,0.0019084365550094962,-0.0034623630011964,-0.0115845755759445,-0.014096893627304707,0.36979627989371133,-,v
2014-06-13,27.884187698364258,27.899115718260994,27.55426593004369,27.87075172114794,27066000,52.53096933846526,0.2480708418956752,0.26497367941320105,-0.01690283751752586,-0.01220460758724129,-0.011199330587933654,-0.006156302995231622,0.0015191986884579567,-0.12492725509214353,-,v
2014-06-16,27.48360252380371,27.76674894197359,27.369149942745008,27.729924341771945,39436000,46.82806809544771,0.1904238642780669,0.25006371638617425,-0.05963985210810735,-0.005052873377259459,-0.004744479273970925,-0.006718233313442901,-0.014366033498764863,0.457030961353728,-,v
2014-06-17,27.400001525878906,27.55525937991738,27.243251629227437,27.486587454258725,29552000,45.71269908553344,0.13641975532123496,0.2273349241731864,-0.09091516885195144,-0.008775245273448529,-0.007616648333522047,-0.004600008176393611,-0.003041850057771578,-0.25063393853331983,v,v
2014-06-18,27.899614334106445,27.936437035456674,27.447774085921544,27.508482757531073,41212000,52.92839358393001,0.1324093554521646,0.20834981042898204,-0.07594045497681745,0.0007965813620474105,0.013833208763663452,0.007507270405074928,0.018234043080459728,0.39455874390904166,-,^
2014-06-19,28.115083694458008,28.115581042010078,27.701062738362097,27.923997829441856,52548000,55.665302115692675,0.1449468047514273,0.1956692092934711,-0.0507224045420438,0.015104979637491134,0.0064125574183291345,0.009228021611066506,0.007723022898139309,0.2750655148985732,-,^
2014-06-20,28.191221237182617,28.203660621512036,27.83542219506211,28.187737905846667,63212000,56.62500914779979,0.15919142735707226,0.18837365290619132,-0.029182225549119062,0.009444925401288273,0.003132767534498093,0.0048503358145153275,0.002708067439956441,0.20293826596635456,-,^
2014-06-23,28.577871322631836,28.585335332468556,28.04093718266331,28.083236402193236,34456000,61.21642567207926,0.1993814783533736,0.1905752179956278,0.008806260357745815,-0.0037073391274776712,0.013532807534402114,0.0073832179070614234,0.013715265550087175,-0.4549136239954439,^,^
2014-06-24,28.490787506103516,28.973975830613764,28.32259102108448,28.57438745193319,56886000,59.68403499865391,0.22165039928720986,0.19679025425394422,0.02486014503326564,0.017489118515613633,0.01359579986118864,0.010044380349573556,-0.0030472464357188533,0.650975156721616,-,^
2014-06-25,29.1570987701416,29.22527334537742,28.52661398090832,28.54104465198207,42294000,66.5778588882778,0.2897246643946829,0.21537713628209199,0.07434752811259093,-0.0011668771555368718,0.008673214757711545,0.00720354150056246,0.02338690230641549,-0.25651302605210424,-,^
2014-06-26,29.09937858581543,29.33972843782479,28.84210752714958,29.324800417951934,40248000,65.53247705917869,0.33515303785862116,0.23933231659739782,0.09582072126122335,0.02746065448993429,0.003916305284633825,0.011059621252364815,-0.001979627149505059,-0.048375656121435684,-,^
2014-06-27,29.145160675048828,29.25413864238255,28.992391442784147,29.133216739943467,40426000,65.98864176462214,0.37057779298592664,0.2655814118751036,0.10499638111082304,-0.006533162213482102,-0.002917197942837735,0.005210573308247479,0.0015733012682173086,0.00442258000397544,-,-
2014-06-30,29.09440040588379,29.245677583222143,29.025728479374322,29.198402990735637,29578000,64.96208131183701,0.390059869770667,0.2904771034542163,0.09958276631645069,0.002237523283956433,-0.0002892260566560445,0.0011498546663859521,-0.0017416362781795813,-0.2683421560381932,-,-
2014-07-01,29.43377685546875,29.541762014993846,29.17501566579986,29.242690997555115,32864000,68.49137106155504,0.42795124363135173,0.3179719314896434,0.10997931214170831,0.0015167955190402704,0.010124040755395747,0.00514327096154088,0.011664665531870844,0.11109608492798695,-,-
2014-07-02,29.398448944091797,29.566148093954226,29.315346339667254,29.472098147949065,23916000,67.72660385581702,0.44994309923992404,0.3443661650396996,0.10557693420022446,0.007844939797542194,0.0008254781467673666,0.004809960531808599,-0.0012002507034835075,-0.2722736124634859,-,-
2014-07-03,29.512901306152344,29.57112324321955,29.309873395191307,29.44422937516401,17978000,68.93673376940173,0.4711757318128349,0.36972807839432664,0.10144765341850825,-0.0009455985334045902,0.00016827181036616068,-0.00018669213089050896,0.003893142875605715,-0.24828566649941464,-,-
2014-07-07,29.39745330810547,29.640789146084504,29.25712346582226,29.534299819166634,26734000,66.23871148104318,0.47323193433416577,0.3904288495822945,0.08280308475187126,0.003059018555214621,0.0023558761123803063,-0.0017997324197824849,-0.003911780710722845,0.4870397152074759,-,-
2014-07-08,28.782394409179688,29.258617999390168,28.56344188532032,29.178998727234656,42504000,54.09236229777196,0.42038543514928506,0.39642016669569263,0.023965268453592425,-0.012030117324853595,-0.012893420104667541,-0.02370983536068716,-0.020922183036725772,0.5898855390139897,-,-
2014-07-09,29.029212951660156,29.06603755235475,28.712727158495298,28.809763085002146,27456000,57.46324760371243,0.3938799940467632,0.39591213216590676,-0.002032138119143545,-0.012654157385046938,-0.006582007634107434,0.0052264455304211754,0.008575330424968053,-0.35403726708074534,-,-
2014-07-10,28.864002227783203,29.123262659801007,28.468889989987076,28.513675944961896,28724000,54.57459897827039,0.35544575886745733,0.3878188575062169,-0.03237309863875959,-0.010277319503345317,0.0019687963088599325,-0.008492302635072946,-0.005691188533153313,0.04618298368298368,-,-
2014-07-11,29.192930221557617,29.271554793633754,28.89087321492059,28.911773201365417,30232000,58.994329161132434,0.34752207258798506,0.37975950052257057,-0.032237427934585505,0.013961625192484561,0.005091879147092859,0.014822608998170672,0.01139578604445246,0.05249965185907257,-,-
2014-07-14,29.571619033813477,29.601476971276014,29.19492002663702,29.38949112028396,39032000,63.40844907076376,0.36756248491265,0.3773200974005865,-0.009757612487936496,0.01652330058040108,0.011271084845619894,0.010523974455691087,0.012971935649550348,0.2910822969039428,-,v
2014-07-15,29.511905670166016,29.623372268437866,29.126248704258224,29.615908258485465,33476000,62.27015648595493,0.37431145718473857,0.3767183693574169,-0.002406912172678355,0.007704016965616622,0.0007396690774279513,-0.0023521668261513584,-0.002019279484805403,-0.14234474277515885,-,^
2014-07-16,29.390483856201172,29.707966213112204,29.37207250671012,29.702491593880097,28816000,59.91483075152559,0.3656473852618589,0.37450417253830537,-0.008856787276446454,0.002923541450727818,0.002855648705615721,0.00843994037639173,-0.004114333222730249,-0.13920420599832717,-,^
2014-07-17,28.90281867980957,29.334753654152056,28.705263493206733,29.30837904679112,58706000,51.49095958046605,0.3157903076014499,0.3627613995509343,-0.0469710919494844,-0.013268669594377669,-0.01256270982277552,-0.02270214379155755,-0.01659262157021979,1.037270960577457,v,^
2014-07-18,30.11153793334961,30.1906579526114,29.405412642441288,30.007036105605348,97432000,64.72810969306758,0.36955179339091515,0.3641194783189305,0.005432315071984661,0.0238381337193303,0.029177142871223527,0.024390967510200756,0.041820116817340214,0.6596600006813613,^,^
2014-07-21,29.779624938964844,30.06426338486383,29.581073174414602,29.924430899567408,44758000,59.89480201184387,0.38098380927629094,0.3674923445104026,0.013491464765888361,-0.00275286122052254,-0.004186545650842199,0.0059737482384376595,-0.011022784525966056,-0.5406232038755234,-,^
